"factor1","factor2","factor3","factor4","response"
"C","I","I",3,-1.30701004667081
"A","II","I",3,-0.400645850056138
"B","II","I",3,-0.569605930899407
"C","II","I",3,0.781717945004458
"A","III","I",3,-0.247207682488927
"B","III","I",3,3.3586175380284
"C","III","I",3,1.61108410727856
"A","IV","I",3,2.36965025357126
"B","IV","I",3,1.70314921550372
"C","IV","I",3,0.491058392466361
"A","I","H",4,2.17222974637395
"B","I","H",4,-1.33130262608961
"C","I","H",4,1.23166352454803
"A","II","H",4,1.15085721381283
"B","II","H",4,-1.10108089324937
"C","II","H",4,3.31280513404412
"A","III","H",4,1.26726897998771
"B","III","H",4,-0.859859664049521
"C","III","H",4,-1.21367692340187
"A","IV","H",4,-1.09441982578167
"B","IV","H",4,1.14841175440176
"C","IV","H",4,-0.075355351635214
"A","I","I",4,1.3226666798676
"B","I","I",4,-3.06417041489878
"C","I","I",4,1.19524922731929
"A","II","I",4,0.507802389069597
"B","II","I",4,-1.38288223022048
"C","II","I",4,1.44516634804597
"A","III","I",4,-0.530902595075579
"B","III","I",4,1.42911459761405
"C","III","I",4,-3.0811835765235
"A","IV","I",4,-1.47600225644029
"B","IV","I",4,0.555215950024361
"C","IV","I",4,0.119425550111627
"A","I","H",5,-0.845957671091893
"B","I","H",5,0.138768519557157
"C","I","H",5,-4.21405361844142
"A","II","H",5,0.270258947752353
"B","II","H",5,2.60612568959237
"C","II","H",5,-0.420457925367146
"A","III","H",5,-1.24437131369253
"B","III","H",5,3.9922562028079
"C","III","H",5,-2.62796321429504
"A","IV","H",5,-0.348120328577969
"B","IV","H",5,0.82444617907919
"C","IV","H",5,2.09329932192104
"A","I","I",5,0.327347317934804
"B","I","I",5,0.0721311161869293
"C","I","I",5,-0.825419549993977
"A","II","I",5,-1.07773614557211
"B","II","I",5,3.22331951865651
"C","II","I",5,-0.925931121481927
"A","III","I",5,-1.79931632158681
"B","III","I",5,-0.644613012755942
"C","III","I",5,1.60659005128383
"A","IV","I",5,3.13528929173356
"B","IV","I",5,-0.305034754895972
"C","IV","I",5,-1.32421520336344
"A","I","H",1,1.94181108880886
"B","I","H",1,-1.43186323404811
"C","I","H",1,-0.463700160272729
"A","II","H",1,0.635230074621369
"B","II","H",1,-2.57255686577661
"C","II","H",1,3.0070917981333
"A","III","H",1,0.878589799023968
"B","III","H",1,-0.452435907081433
"C","III","H",1,-1.11736715098741
"A","IV","H",1,0.0886868439629206
"B","IV","H",1,-0.484867886393151
"C","IV","H",1,3.11026054398873
"A","I","I",1,0.318143655170511
"B","I","I",1,2.01324003147273
"C","I","I",1,-0.19675601510943
"A","II","I",1,0.295066184793333
"B","II","I",1,-2.39498398742654
"C","II","I",1,0.917958517058042
"A","III","I",1,0.188389073748876
"B","III","I",1,-0.233387192626748
"C","III","I",1,-1.54813872215026
"A","IV","I",1,-1.23914386404054
"B","IV","I",1,-2.80673457643026
"C","IV","I",1,-0.944853602164276
"A","I","H",2,3.62633388936546
"B","I","H",2,-0.241995991704271
"C","I","H",2,-1.38411812798849
"A","II","H",2,0.0761502181764715
"B","II","H",2,0.470516814365864
"C","II","H",2,-1.63477025353993
"A","III","H",2,1.1310176283697
"B","III","H",2,-0.786769270271038
"C","III","H",2,-1.80492529525557
"A","IV","H",2,1.68539296918185
"B","IV","H",2,-1.90534258642855
"C","IV","H",2,-1.83782300400795
"A","I","I",2,1.42772266286238
"B","I","I",2,-0.360750615832011
"C","I","I",2,2.03161923976108
"A","II","I",2,0.340204155160959
"B","II","I",2,-2.7061805239956
"C","II","I",2,-2.72958513981445
"A","III","I",2,3.29234751976502
"B","III","I",2,-4.60325191964156
"C","III","I",2,-1.75335867432492
"A","IV","I",2,-3.72139341067905
"B","IV","I",2,2.00611836332787
"C","IV","I",2,0.0542083732395913
"A","I","H",3,-0.283102690280697
"B","I","H",3,-0.0261987400146548
"C","I","H",3,-1.82490475707394
"A","II","H",3,-2.71392629691802
"B","II","H",3,1.56032583966782
"C","II","H",3,-3.14710910949195
"A","III","H",3,1.81555518874515
"B","III","H",3,-2.07904815934615
"C","III","H",3,-2.75932247686533
"A","IV","H",3,1.39104916749964
"B","IV","H",3,3.72339111472866
"C","IV","H",3,2.34682061147387
"A","I","I",3,0.153861690059804
"B","I","I",3,1.33698847384709
"C","I","I",3,-0.392451064198297
"A","II","I",3,0.89239912733813
"B","II","I",3,-0.316381728446758
"C","II","I",3,1.72454436632278
"A","III","I",3,-0.595145987911247
"B","III","I",3,-3.43955936786683
"C","III","I",3,-1.12650998530418
"A","IV","I",3,1.35473524881249
"B","IV","I",3,1.40517522461667
"C","IV","I",3,1.13114665642942
"A","I","H",4,-0.960699912857315
"B","I","H",4,0.520280187111212
"C","I","H",4,0.27769457504374
"A","II","H",4,-0.181876468962536
"B","II","H",4,-5.76706897141525
"C","II","H",4,-1.65199653226015
"A","III","H",4,2.79883137061065
"B","III","H",4,1.88139613542253
"C","III","H",4,3.8003583206917
"A","IV","H",4,0.350159734468464
"B","IV","H",4,-2.25807756465908
"C","IV","H",4,1.30377319600257
"A","I","I",4,-1.78003427381548
"B","I","I",4,-1.68680168635939
"C","I","I",4,1.1069671795324
"A","II","I",4,1.22375452614387
"B","II","I",4,-0.115826847938094
"C","II","I",4,-0.510980945668943
"A","III","I",4,-0.794262754443919
"B","III","I",4,0.911714240849691
"C","III","I",4,0.962398874010694
"A","IV","I",4,-0.510502519290073
"B","IV","I",4,-0.174910690382652
"C","IV","I",4,0.864790033794042
"A","I","H",5,-4.14695523437517
"B","I","H",5,-0.124064578729951
"C","I","H",5,3.44880185577791
"A","II","H",5,-3.85124202253928
"B","II","H",5,-2.78578374199864
"C","II","H",5,-1.30852966886446
"A","III","H",5,-0.598321450681174
"B","III","H",5,0.636121627640039
"C","III","H",5,-4.46632888123696
"A","IV","H",5,0.95066402930017
"B","IV","H",5,0.327993167948491
"C","IV","H",5,0.566952071064474
"A","I","I",5,-1.36833945602368
"B","I","I",5,1.39687435441722
"C","I","I",5,0.647675054787657
"A","II","I",5,0.547594698628688
"B","II","I",5,-1.81301618577667
"C","II","I",5,-1.35525222622489
"A","III","I",5,-1.09750080991741
"B","III","I",5,-0.801967705678491
"C","III","I",5,1.8827772521481
"A","IV","I",5,0.955411010357045
"B","IV","I",5,0.681946351890807
"C","IV","I",5,1.38930484957933
"A","I","H",1,1.81752779599911
"B","I","H",1,3.73552113428044
"C","I","H",1,0.391738239262232
"A","II","H",1,1.7319003734631
"B","II","H",1,0.809133920786588
"C","II","H",1,0.714241504471245
"A","III","H",1,2.42558764056148
"B","III","H",1,2.97910868377301
"C","III","H",1,2.55469042517821
"A","IV","H",1,-3.52229782706121
"B","IV","H",1,2.36236812864415
"C","IV","H",1,2.87788754870943
"A","I","I",1,0.659434677389578
"B","I","I",1,1.67318654914638
"C","I","I",1,-0.246401775216851
"A","II","I",1,-1.44039638410055
"B","II","I",1,3.37440430627183
"C","II","I",1,1.1641683541809
"A","III","I",1,-2.43745871301836
"B","III","I",1,1.21666951160918
"C","III","I",1,-3.66788159790839
"A","IV","I",1,0.820845225143273
"B","IV","I",1,-0.331427087829998
"C","IV","I",1,1.4637852390861
"A","I","H",2,0.876570978322677
"B","I","H",2,-1.08578191983898
"C","I","H",2,1.17133765013855
"A","II","H",2,3.24211673829336
"B","II","H",2,0.122179047945387
"C","II","H",2,3.93790534611665
"A","III","H",2,-0.158239871376006
"B","III","H",2,1.64426589368557
"C","III","H",2,2.60592664546492
"A","IV","H",2,0.625285987432653
"B","IV","H",2,-1.41206559664803
"C","IV","H",2,1.96024688809326
"A","I","I",2,1.60238135220385
"B","I","I",2,-2.12183641693134
"C","I","I",2,-0.105433018506424
"A","II","I",2,-0.466646654397215
"B","II","I",2,0.207776266962162
"C","II","I",2,-0.0710513286242234
"A","III","I",2,-1.16723311636569
"B","III","I",2,0.505547474855712
"C","III","I",2,1.51819240125338
"A","IV","I",2,0.130275789965377
"B","IV","I",2,0.0655954650030518
"C","IV","I",2,2.13875375134096
"A","I","H",3,0.669791694269279
"B","I","H",3,1.25510001226989
"C","I","H",3,1.15797195037351
"A","II","H",3,-2.01130257796929
"B","II","H",3,4.01698912411544
"C","II","H",3,2.14118898215424
"A","III","H",3,0.785336884402921
"B","III","H",3,-0.0118720308436058
"C","III","H",3,-1.85815874413212
"A","IV","H",3,1.00100886995443
"B","IV","H",3,0.0937632704334769
"C","IV","H",3,1.91084758587906
"A","I","I",3,0.56461185114405
"B","I","I",3,-1.89537088380662
"C","I","I",3,2.30865886741061
"A","II","I",3,-0.257047241713195
"B","II","I",3,1.43848510220513
"C","II","I",3,0.257944331481685
"A","III","I",3,-0.434920465609816
"B","III","I",3,2.5452734749341
"C","III","I",3,-2.19513438894072
"A","IV","I",3,-4.5683698280825
"B","IV","I",3,2.22628219836678
"C","IV","I",3,2.08324764538018
"A","I","H",4,1.45233406578868
"B","I","H",4,0.715946526096202
"C","I","H",4,-0.852969278983694
"A","II","H",4,-0.875972464575868
"B","II","H",4,1.30847739839188
"C","II","H",4,-2.21459949333053
"A","III","H",4,3.00832575078921
"B","III","H",4,-4.01810298601202
"C","III","H",4,-1.95288274983951
"A","IV","H",4,0.661811572043684
"B","IV","H",4,0.885973097733186
"C","IV","H",4,3.17356936669817
"A","I","I",4,1.89568335855334
"B","I","I",4,0.323542952404632
"C","I","I",4,-0.241370824892938
"A","II","I",4,-0.086444311452998
"B","II","I",4,-0.677772316845067
"C","II","I",4,1.59686721166336
"A","III","I",4,0.00258116431558353
"B","III","I",4,2.96065175965435
"C","III","I",4,-5.22966317158808
"A","IV","I",4,1.00453586184895
"B","IV","I",4,0.637131958481958
"C","IV","I",4,-0.0637269569365231
"A","I","H",5,-1.47081361520315
"B","I","H",5,3.81078375802686
"C","I","H",5,-3.56959169449778
"A","II","H",5,-1.53468061873623
"B","II","H",5,0.190012788667939
"C","II","H",5,-3.33764858333405
"A","III","H",5,1.63203629864369
"B","III","H",5,0.615691814032362
"C","III","H",5,-1.6770281615888
"A","IV","H",5,1.19524941091198
"B","IV","H",5,1.40408614469141
"C","IV","H",5,0.892387699011842
"A","I","I",5,1.87252411756243
"B","I","I",5,0.847511407017746
"C","I","I",5,-2.58025981301767
"A","II","I",5,-4.62556001349507
"B","II","I",5,-3.14140113680017
"C","II","I",5,4.71123150571556
"A","III","I",5,1.44836709878574
"B","III","I",5,0.0743796070312189
"C","III","I",5,-1.20351337785813
"A","IV","I",5,-2.84060640180345
"B","IV","I",5,-0.8429333522783
"C","IV","I",5,-0.03334335148845
